game_id,rated,speed,time_control,increment,white_user,black_user,white_rating,black_rating,winner,status,opening_name,opening_eco,opening_ply,moves,num_moves,clocks
zUxV8GLr,True,bullet,60,0,DrNykterstein,indianstar,3268,3099,white,resign,"King's Indian Defense: Orthodox Variation, Positional Defense, Closed Line",E94,15,d4 Nf6 c4 g6 Nc3 Bg7 e4 O-O Nf3 d6 Be2 Nbd7 O-O e5 d5 a5 Be3 Ng4 Bg5 f6 Bd2 Nc5 a3 a4 h3 Nh6 Be3 Bd7 Bxc5 dxc5 d6 c6 Nxa4 b6 b4 cxb4 axb4 c5 Qd5+ Kh8 Nxb6 Rxa1 Rxa1 Qxb6 bxc5 Qb2 Ra7 Qxe2 Rxd7 f5 Rxg7 Kxg7 Qxe5+ Kg8 Qd5+ Kg7 e5 Nf7 e6 Nh6 c6 Ng8 c7 Nf6 Qe5 Qxc4 d7,67,"[6003, 6003, 5987, 5963, 5987, 5955, 5891, 5955, 5843, 5923, 5835, 5867, 5835, 5859, 5779, 5667, 5643, 5619, 5595, 5579, 5547, 5507, 4707, 5411, 4659, 5299, 4659, 5251, 4515, 5251, 4515, 4907, 4419, 4843, 4315, 4635, 4315, 4571, 3931, 4443, 3795, 4235, 3795, 4163, 3795, 4003, 3715, 3587, 3587, 3467, 3475, 3315, 3411, 3267, 3355, 3187, 3355, 2939, 3235, 2707, 3115, 2595, 3003, 2555, 2739, 2243, 2625, 1123]"
UEHX6oFD,True,bullet,60,0,indianstar,DrNykterstein,3097,3275,,draw,King's Indian Attack: Symmetrical Defense,A05,4,Nf3 Nf6 g3 g6 Bg2 Bg7 O-O O-O Re1 d5 d3 c5 Nbd2 Nc6 e4 e5 exd5 Nxd5 Nc4 Re8 Ng5 Nb6 Ne4 Nxc4 dxc4 Qe7 Qd5 Nd4 Bg5 Qe6 Nxc5 Qxd5 Bxd5 Nxc2 Nxb7 Be6 Nd6 Bxd5 Nxe8 Nxe1 Rxe1 Bxc4 Nxg7 Kxg7 Rxe5 Bxa2 Re7 a5 Be3 Kf6 Rc7 a4 Bd4+ Ke6 Bc3 Rd8 Kg2 Rd3 Ra7 Bd5+ Kh3 Rf3 Ra6+ Ke7 Ra7+ Kd6 Ra6+ Bc6 Bd4 Rd3 Bc3 Kc5 Kg4 h5+ Kg5 Rf3 Ra5+ Kc4 Ra6 Bb5 Rf6 Rxc3 bxc3 a3 Rxf7 Ba4 Rb7 Kxc3 Rb1 Bc2 Ra1 Kb2 Rxa3 Kxa3 h3 Kb4 g4 hxg4 hxg4 Kc5 f4 Kd6 f5 gxf5 gxf5 Bxf5,106,"[6003, 6003, 6003, 5995, 5971, 5995, 5971, 5995, 5923, 5995, 5859, 5955, 5859, 5875, 5859, 5875, 5803, 5875, 5803, 5779, 5739, 5531, 5587, 5323, 5587, 4899, 5499, 4731, 5419, 4547, 5107, 4411, 5107, 4411, 4907, 4051, 4707, 3763, 4635, 3491, 4395, 3339, 4315, 3339, 4267, 3251, 4107, 3139, 3963, 3051, 3707, 2979, 3675, 2891, 3531, 2739, 3371, 2611, 3291, 2435, 3219, 2211, 2819, 2155, 2659, 2107, 2579, 2075, 2099, 1987, 2035, 1835, 1955, 1699, 1843, 1699, 1387, 1627, 1299, 1547, 1299, 1291, 1219, 1291, 1051, 1075, 733, 783, 692, 764, 652, 764, 566, 764, 451, 764, 412, 713, 412, 710, 404, 678, 404, 657, 404, 643]"
JrfNbeoz,True,bullet,60,0,DrNykterstein,indianstar,3266,3100,white,resign,Nimzowitsch Defense,B00,2,e4 Nc6 Nc3 d6 d4 Nf6 f4 e5 dxe5 dxe5 Qxd8+ Nxd8 fxe5 Ng4 Nf3 Bb4 Bd2 Nc6 a3 Ba5 Nd5 Bb6 Nxb6 axb6 Bc3 Be6 Bd3 O-O-O h3 Ne3 Kf2 Nc4 b3 N4a5 Rhd1 Rd7 Ke3 Rhd8 Be2 Kb8 Rxd7 Rxd7 Ng5 Re7 Nxe6 Rxe6 b4,47,"[6003, 6003, 6003, 5955, 5915, 5955, 5835, 5795, 5827, 5795, 5771, 5787, 5683, 5483, 5571, 5219, 5475, 5067, 5363, 4883, 5051, 4811, 4827, 4811, 4819, 4523, 4699, 4395, 4579, 4347, 4459, 4139, 4403, 3979, 4371, 3891, 4299, 3811, 4259, 3667, 4139, 3547, 4083, 3339, 3947, 3275, 3824, 3203]"
fMIf8O0H,True,bullet,60,0,indianstar,DrNykterstein,3103,3256,black,resign,Zukertort Opening: Kingside Fianchetto,A04,2,Nf3 g6 g3 Bg7 Bg2 Nf6 O-O O-O Re1 c5 e4 Nc6 c3 d6 d4 cxd4 cxd4 Bg4 Nc3 Qb6 d5 Ne5 Rb1 Rac8 Be3 Qa6 Bd4 Nfd7 Ne2 Nxf3+,30,"[6003, 6003, 6003, 6003, 5987, 5979, 5987, 5955, 5963, 5955, 5931, 5931, 5931, 5907, 5931, 5867, 5931, 5843, 5899, 5747, 5587, 5651, 5539, 5507, 5443, 5475, 5387, 5355, 5075, 5140, 4990]"
qqcAlGZe,True,bullet,60,0,DrNykterstein,indianstar,3246,3107,white,resign,Hungarian Opening,A00,1,g3 Nc6 Bg2 d5 Nf3 Nf6 d4 g6 O-O Bg7 Nc3 O-O Bf4 Ne4 e3 Nxc3 bxc3 Re8 h4 Bg4 Rb1 Rb8 Qd3 f6 c4 e5 dxe5 fxe5 Bg5 Ne7 cxd5 Qxd5 Nd2 Qxd3 cxd3 c6 Nc4 Be2 Nd6 Bxf1 Kxf1 b6 Nxe8 Rxe8 Bxe7 Rxe7 Bxc6 Rc7 Bd5+ Kf8 a4 Bf6 a5 bxa5 Rb5 Be7 Rxa5 Rc5 Rxc5 Bxc5 Ke2 a5 f4 exf4 gxf4 Be7 h5 gxh5 Bb3 h4 Kf3 Ke8 Kg4 Kd7 d4 Kc6 e4 Kb5 e5 Kb4 Ba2 a4 d5 Kc5 d6 Bd8 f5 a3 f6 Bxf6 exf6 Kxd6 Kxh4 Kd7 Kg5 Ke8 Kh6 Kf8 Kxh7 Ke8 Kg7,101,"[6003, 6003, 5979, 5979, 5971, 5851, 5915, 5851, 5907, 5843, 5811, 5843, 5779, 5739, 5603, 5651, 5603, 5603, 5467, 5555, 5267, 5451, 5187, 5267, 5075, 5107, 4931, 5107, 4883, 4883, 4739, 4739, 4163, 4651, 4163, 4619, 4027, 4531, 3691, 4187, 3691, 3603, 3563, 3603, 3523, 3603, 3491, 3571, 3451, 3531, 3347, 3371, 3227, 3371, 3107, 3259, 2995, 3123, 2803, 3123, 2683, 3083, 2603, 2955, 2603, 2915, 2523, 2915, 2427, 2827, 2387, 2675, 2275, 2675, 2147, 2675, 2027, 2667, 1851, 2579, 1715, 2539, 1627, 2203, 1547, 2171, 1451, 1779, 1371, 1691, 1371, 1651, 1331, 1443, 1267, 1443, 1267, 1443, 1195, 1443, 1196, 1313]"
OK63uLhA,True,bullet,60,0,indianstar,DrNykterstein,3111,3233,black,mate,Zukertort Opening: Kingside Fianchetto,A04,2,Nf3 g6 g3 Bg7 Bg2 e6 O-O Ne7 e4 O-O Re1 d5 e5 c5 d4 Nbc6 c3 cxd4 cxd4 f6 exf6 Bxf6 Nc3 Nf5 Ne2 Bd7 Bf4 Qb6 Ne5 Bxe5 dxe5 Rf7 Qd2 Raf8 Rac1 h6 h4 Kh7 Rf1 Nce7 a3 Bb5 Rce1 g5 hxg5 hxg5 Bxg5 Bxe2 Qxe2 Nxg3 Qd3+ Nef5 Be3 d4 fxg3 dxe3 Kh2 Kg7 Be4 Qxb2+ Re2 Qxe5 Bxf5 Rxf5 Rxf5 Qxf5 Qxe3 Qh5+ Kg2 Qd5+ Kh2 Rh8+ Kg1 Qh1+ Kf2 Rh2#,76,"[6003, 6003, 5955, 6003, 5955, 6003, 5955, 5987, 5931, 5987, 5931, 5987, 5899, 5939, 5899, 5931, 5899, 5867, 5899, 5843, 5771, 5843, 5731, 5771, 5659, 5723, 5563, 5651, 5467, 5563, 5283, 5467, 5195, 5355, 5155, 5123, 5035, 5011, 4891, 4875, 4715, 4715, 4595, 4491, 4467, 4467, 4435, 4467, 4387, 4267, 4355, 4083, 4019, 3827, 3195, 3619, 3115, 3475, 2963, 3235, 2843, 3067, 2627, 2859, 2587, 2763, 2467, 2675, 2419, 2611, 2331, 2507, 2299, 2275, 2258, 2275]"
EOwvdMyl,True,bullet,60,0,Lorenpf08,DrNykterstein,3015,3225,black,mate,Bird Opening,A02,1,f4 g6 Nf3 Bg7 g3 d6 Bg2 Nf6 O-O O-O d3 c5 e4 Nc6 Nc3 e5 h3 exf4 Bxf4 Nh5 Qd2 Nxf4 gxf4 f5 Rae1 Kh8 Kh2 Be6 Ng5 Bg8 h4 Nd4 Ne2 h6 Nf3 Nxf3+ Rxf3 Qxh4+ Rh3 Qf6 Rh1 fxe4 dxe4 Rae8 Kg3 g5 c3 d5 e5 Rxe5 fxe5 Qf2+ Kg4 Qxg2+ Kh5 Bf7#,56,"[6003, 6003, 5947, 6003, 5915, 5995, 5891, 5963, 5835, 5963, 5803, 5947, 5771, 5931, 5747, 5851, 5707, 5771, 5707, 5715, 5603, 5611, 5603, 5499, 5555, 5403, 5331, 5323, 5227, 5227, 5147, 5131, 5019, 5027, 4899, 4915, 4795, 4915, 4731, 4859, 4531, 4747, 4531, 4635, 4459, 4435, 3571, 4251, 2811, 4163, 1755, 4019, 1707, 3931, 1375, 3756]"
T0hqqeXL,True,bullet,60,0,DrNykterstein,Lorenpf08,3218,3018,white,resign,English Defense,A40,2,d4 b6 c4 Bb7 Nc3 e6 e4 Bb4 Bd3 Nf6 f3 d5 cxd5 O-O dxe6 Qxd4 exf7+ Rxf7 Ne2 Qc5 Qb3 Bxc3+ bxc3 Kf8 Ba3,25,"[6003, 6003, 5915, 5963, 5915, 5931, 5859, 5899, 5819, 5859, 5499, 5763, 5387, 5651, 5219, 5531, 5219, 5387, 5219, 5283, 5123, 4563, 4987, 4395, 4707, 4358]"
U7vJv1HU,True,bullet,60,0,chess-art-us,DrNykterstein,3109,3226,white,resign,"King's Indian Attack, with e6",A07,6,Nf3 d5 g3 Nf6 Bg2 e6 O-O Be7 d3 O-O Nbd2 c5 c4 Nc6 Rb1 d4 a3 e5 Ne1 a5 Nc2 Re8 Ne4 Nxe4 Bxe4 Bh3 Re1 Qd7 Bd2 a4 b4 axb3 Rxb3 f5 Bd5+ Kh8 Qb1 Rab8 Qb2 e4 Rb1 exd3 exd3 Ne5 Rxb7 Rxb7 Qxb7 Qa4 Qb3 Qa7 Qb5 Rf8 Qb7 Qxb7 Rxb7 Bf6 Rb3 f4 Bxf4 Ng6 Bd2 Re8 Be4 Ne5 f3 Bf5 Kf2 Bxe4 fxe4 Ng4+ Kg2 Nxh2 Kxh2,73,"[3003, 3003, 2963, 3003, 2963, 2931, 2931, 2931, 2915, 2923, 2915, 2867, 2915, 2811, 2883, 2739, 2843, 2739, 2811, 2667, 2779, 2571, 2707, 2467, 2707, 2403, 2659, 2355, 2595, 2307, 2539, 2307, 2507, 2243, 2379, 2243, 2379, 2067, 2331, 1995, 2299, 1899, 2299, 1827, 2227, 1747, 2227, 1683, 2075, 1563, 2019, 1299, 1947, 1083, 1947, 1011, 1803, 902, 1739, 821, 1619, 773, 1579, 633, 1515, 445, 1283, 370, 1283, 265, 1163, 265, 1099, 140]"
oPMO817E,True,bullet,60,0,DrNykterstein,Katarina0TP,3234,3072,black,resign,Hungarian Opening: Reversed Alekhine,A00,3,Nf3 e5 g3 e4 Nd4 d5 Nb3 Nf6 d3 exd3 cxd3 Be7 Bg2 O-O O-O a5 Nc3 a4 Nd2 a3 bxa3 Bxa3 Bxa3 Rxa3 Qc1 Ra8 a4 c6 e4 Re8 e5 Rxe5 Nf3 Re8 Re1 Nbd7 Rxe8+ Qxe8 Qa3 Qf8 Qb2 Qd6 d4 h6 Re1 Nf8 h3 Ne6 Bf1 Qc7 Bd3 Bd7 Kg2 b6 Rc1 c5 Bf5 c4 Rb1 Nf4+ gxf4 Bxf5 Qxb6 Qxf4 Re1 Bxh3+ Kxh3 Qxf3+ Kh2 Qxc3,70,"[3003, 3003, 3003, 2995, 2931, 2979, 2923, 2939, 2899, 2899, 2827, 2899, 2803, 2899, 2787, 2899, 2707, 2891, 2659, 2891, 2571, 2891, 2531, 2891, 2451, 2819, 2451, 2787, 2355, 2747, 2283, 2659, 2251, 2635, 2179, 2603, 2075, 2603, 2003, 2531, 1923, 2459, 1867, 2395, 1867, 2323, 1747, 2283, 1507, 2123, 1435, 2067, 1387, 1875, 1275, 1811, 1083, 1475, 910, 1307, 910, 1275, 836, 1235, 727, 1171, 637, 1171, 616, 1150, 505]"
